time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
156061,1,2,0,1,2,500000014,32768,16384,1,1,0.5,1
156061,2,3,0,2,3,500000014,32768,16384,1,1,0.5,1
156061,3,4,0,3,4,500000014,32768,16384,1,1,0.5,1
156061,4,5,0,4,5,500000014,32768,16384,1,1,0.5,1
156061,5,6,0,5,6,500000014,32768,16384,1,1,0.5,1
156061,6,7,0,6,7,500000014,32768,16384,1,1,0.5,1
156061,7,0,0,7,0,500000014,32768,16384,1,1,0.5,1
156061,0,1,0,0,1,500000014,32768,16384,1,1,0.5,1
156936,2,3,0,2,3,500000014,32768,16384,1,1,0.5,1
156936,3,4,0,3,4,500000014,32768,16384,1,1,0.5,1
156936,4,5,0,4,5,500000014,32768,16384,1,1,0.5,1
156936,5,6,0,5,6,500000014,32768,16384,1,1,0.5,1
156936,6,7,0,6,7,500000014,32768,16384,1,1,0.5,1
156936,7,0,0,7,0,500000014,32768,16384,1,1,0.5,1
156936,0,1,0,0,1,500000014,32768,16384,1,1,0.5,1
156936,1,2,0,1,2,500000014,32768,16384,1,1,0.5,1
157811,3,4,0,3,4,500000014,32768,16384,1,1,0.5,1
157811,4,5,0,4,5,500000014,32768,16384,1,1,0.5,1
157811,5,6,0,5,6,500000014,32768,16384,1,1,0.5,1
157811,6,7,0,6,7,500000014,32768,16384,1,1,0.5,1
157811,7,0,0,7,0,500000014,32768,16384,1,1,0.5,1
157811,0,1,0,0,1,500000014,32768,16384,1,1,0.5,1
157811,1,2,0,1,2,500000014,32768,16384,1,1,0.5,1
157811,2,3,0,2,3,500000014,32768,16384,1,1,0.5,1
158626,4,5,0,4,5,500000014,32768,16384,1,1,0.5,1
158626,5,6,0,5,6,500000014,32768,16384,1,1,0.5,1
158626,6,7,0,6,7,500000014,32768,16384,1,1,0.5,1
158626,7,0,0,7,0,500000014,32768,16384,1,1,0.5,1
158626,0,1,0,0,1,500000014,32768,16384,1,1,0.5,1
158626,1,2,0,1,2,500000014,32768,16384,1,1,0.5,1
158626,2,3,0,2,3,500000014,32768,16384,1,1,0.5,1
158626,3,4,0,3,4,500000014,32768,16384,1,1,0.5,1
159441,5,6,0,5,6,500000014,32768,16384,1,1,0.5,1
159441,6,7,0,6,7,500000014,32768,16384,1,1,0.5,1
159441,7,0,0,7,0,500000014,32768,16384,1,1,0.5,1
159441,0,1,0,0,1,500000014,32768,16384,1,1,0.5,1
159441,1,2,0,1,2,500000014,32768,16384,1,1,0.5,1
159441,2,3,0,2,3,500000014,32768,16384,1,1,0.5,1
159441,3,4,0,3,4,500000014,32768,16384,1,1,0.5,1
159441,4,5,0,4,5,500000014,32768,16384,1,1,0.5,1
160256,6,7,0,6,7,500000014,32768,16384,1,1,0.5,1
160256,7,0,0,7,0,500000014,32768,16384,1,1,0.5,1
160256,0,1,0,0,1,500000014,32768,16384,1,1,0.5,1
160256,1,2,0,1,2,500000014,32768,16384,1,1,0.5,1
160256,2,3,0,2,3,500000014,32768,16384,1,1,0.5,1
160256,3,4,0,3,4,500000014,32768,16384,1,1,0.5,1
160256,4,5,0,4,5,500000014,32768,16384,1,1,0.5,1
160256,5,6,0,5,6,500000014,32768,16384,1,1,0.5,1
161071,7,0,0,7,0,500000014,32768,16384,1,1,0.5,1
161071,0,1,0,0,1,500000014,32768,16384,1,1,0.5,1
161071,1,2,0,1,2,500000014,32768,16384,1,1,0.5,1
161071,2,3,0,2,3,500000014,32768,16384,1,1,0.5,1
161071,3,4,0,3,4,500000014,32768,16384,1,1,0.5,1
161071,4,5,0,4,5,500000014,32768,16384,1,1,0.5,1
161071,5,6,0,5,6,500000014,32768,16384,1,1,0.5,1
161071,6,7,0,6,7,500000014,32768,16384,1,1,0.5,1
161886,0,1,0,0,1,500000014,32768,16384,1,1,0.5,1
161886,1,2,0,1,2,500000014,32768,16384,1,1,0.5,1
161886,2,3,0,2,3,500000014,32768,16384,1,1,0.5,1
161886,3,4,0,3,4,500000014,32768,16384,1,1,0.5,1
161886,4,5,0,4,5,500000014,32768,16384,1,1,0.5,1
161886,5,6,0,5,6,500000014,32768,16384,1,1,0.5,1
161886,6,7,0,6,7,500000014,32768,16384,1,1,0.5,1
161886,7,0,0,7,0,500000014,32768,16384,1,1,0.5,1
162701,1,2,0,1,2,500000014,32768,16384,1,1,0.5,1
162701,2,3,0,2,3,500000014,32768,16384,1,1,0.5,1
162701,3,4,0,3,4,500000014,32768,16384,1,1,0.5,1
162701,4,5,0,4,5,500000014,32768,16384,1,1,0.5,1
162701,5,6,0,5,6,500000014,32768,16384,1,1,0.5,1
162701,6,7,0,6,7,500000014,32768,16384,1,1,0.5,1
162701,7,0,0,7,0,500000014,32768,16384,1,1,0.5,1
162701,0,1,0,0,1,500000014,32768,16384,1,1,0.5,1
163526,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
163526,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
163526,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
163526,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
163526,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
163526,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
163526,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
163526,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
164401,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
164401,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
164401,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
164401,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
164401,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
164401,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
164401,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
164401,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
165276,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
165276,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
165276,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
165276,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
165276,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
165276,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
165276,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
165276,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
166151,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
166151,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
166151,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
166151,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
166151,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
166151,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
166151,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
166151,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
167026,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
167026,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
167026,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
167026,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
167026,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
167026,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
167026,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
167026,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
167901,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
167901,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
167901,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
167901,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
167901,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
167901,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
167901,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
167901,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
168776,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
168776,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
168776,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
168776,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
168776,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
168776,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
168776,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
168776,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
169651,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
169651,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
169651,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
169651,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
169651,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
169651,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
169651,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
169651,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
170466,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
170466,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
170466,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
170466,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
170466,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
170466,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
170466,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
170466,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
171281,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
171281,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
171281,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
171281,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
171281,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
171281,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
171281,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
171281,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
172096,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
172096,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
172096,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
172096,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
172096,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
172096,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
172096,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
172096,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
172911,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
172911,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
172911,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
172911,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
172911,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
172911,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
172911,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
172911,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
173726,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
173726,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
173726,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
173726,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
173726,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
173726,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
173726,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
173726,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
174541,7,0,0,7,0,500000015,32768,16384,1,1,0.5,1
174541,0,1,0,0,1,500000015,32768,16384,1,1,0.5,1
174541,1,2,0,1,2,500000015,32768,16384,1,1,0.5,1
174541,2,3,0,2,3,500000015,32768,16384,1,1,0.5,1
174541,3,4,0,3,4,500000015,32768,16384,1,1,0.5,1
174541,4,5,0,4,5,500000015,32768,16384,1,1,0.5,1
174541,5,6,0,5,6,500000015,32768,16384,1,1,0.5,1
174541,6,7,0,6,7,500000015,32768,16384,1,1,0.5,1
175366,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
175366,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
175366,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
175366,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
175366,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
175366,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
175366,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
175366,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
176606,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
176606,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
176606,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
176606,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
176606,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
176606,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
176606,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
176606,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
177846,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
177846,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
177846,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
177846,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
177846,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
177846,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
177846,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
177846,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
179086,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
179086,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
179086,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
179086,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
179086,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
179086,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
179086,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
179086,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
180326,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
180326,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
180326,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
180326,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
180326,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
180326,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
180326,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
180326,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
181566,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
181566,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
181566,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
181566,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
181566,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
181566,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
181566,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
181566,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
182806,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
182806,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
182806,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
182806,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
182806,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
182806,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
182806,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
182806,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
184046,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
184046,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
184046,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
184046,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
184046,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
184046,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
184046,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
184046,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
185166,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
185166,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
185166,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
185166,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
185166,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
185166,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
185166,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
185166,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
186286,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
186286,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
186286,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
186286,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
186286,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
186286,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
186286,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
186286,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
187406,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
187406,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
187406,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
187406,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
187406,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
187406,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
187406,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
187406,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
188526,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
188526,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
188526,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
188526,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
188526,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
188526,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
188526,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
188526,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
189646,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
189646,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
189646,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
189646,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
189646,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
189646,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
189646,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
189646,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
190766,5,6,0,5,6,500000016,65536,32768,1,1,0.5,1
190766,6,7,0,6,7,500000016,65536,32768,1,1,0.5,1
190766,7,0,0,7,0,500000016,65536,32768,1,1,0.5,1
190766,0,1,0,0,1,500000016,65536,32768,1,1,0.5,1
190766,1,2,0,1,2,500000016,65536,32768,1,1,0.5,1
190766,2,3,0,2,3,500000016,65536,32768,1,1,0.5,1
190766,3,4,0,3,4,500000016,65536,32768,1,1,0.5,1
190766,4,5,0,4,5,500000016,65536,32768,1,1,0.5,1
191896,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
191896,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
191896,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
191896,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
191896,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
191896,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
191896,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
191896,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
193136,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
193136,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
193136,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
193136,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
193136,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
193136,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
193136,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
193136,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
194376,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
194376,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
194376,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
194376,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
194376,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
194376,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
194376,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
194376,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
195616,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
195616,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
195616,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
195616,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
195616,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
195616,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
195616,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
195616,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
196856,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
196856,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
196856,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
196856,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
196856,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
196856,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
196856,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
196856,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
198096,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
198096,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
198096,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
198096,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
198096,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
198096,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
198096,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
198096,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
199336,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
199336,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
199336,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
199336,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
199336,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
199336,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
199336,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
199336,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
200576,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
200576,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
200576,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
200576,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
200576,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
200576,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
200576,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
200576,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
201696,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
201696,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
201696,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
201696,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
201696,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
201696,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
201696,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
201696,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
202816,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
202816,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
202816,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
202816,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
202816,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
202816,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
202816,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
202816,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
203936,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
203936,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
203936,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
203936,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
203936,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
203936,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
203936,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
203936,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
205056,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
205056,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
205056,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
205056,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
205056,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
205056,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
205056,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
205056,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
206176,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
206176,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
206176,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
206176,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
206176,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
206176,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
206176,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
206176,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
207296,3,4,0,3,4,500000017,65536,32768,1,1,0.5,1
207296,4,5,0,4,5,500000017,65536,32768,1,1,0.5,1
207296,5,6,0,5,6,500000017,65536,32768,1,1,0.5,1
207296,6,7,0,6,7,500000017,65536,32768,1,1,0.5,1
207296,7,0,0,7,0,500000017,65536,32768,1,1,0.5,1
207296,0,1,0,0,1,500000017,65536,32768,1,1,0.5,1
207296,1,2,0,1,2,500000017,65536,32768,1,1,0.5,1
207296,2,3,0,2,3,500000017,65536,32768,1,1,0.5,1
208426,4,5,0,4,5,500000018,65536,32768,1,1,0.5,1
208426,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
208426,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
208426,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
208426,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
208426,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
208426,2,3,0,2,3,500000018,65536,32768,1,1,0.5,1
208426,3,4,0,3,4,500000018,65536,32768,1,1,0.5,1
209666,5,6,0,5,6,500000018,65536,32768,1,1,0.5,1
209666,6,7,0,6,7,500000018,65536,32768,1,1,0.5,1
209666,7,0,0,7,0,500000018,65536,32768,1,1,0.5,1
209666,0,1,0,0,1,500000018,65536,32768,1,1,0.5,1
209666,1,2,0,1,2,500000018,65536,32768,1,1,0.5,1
