time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
221832,5,6,0,5,6,500000015,32768,32768,0,1,1,18446744073709551615
221832,6,7,0,6,7,500000015,32768,32768,0,1,1,18446744073709551615
221832,7,0,0,7,0,500000015,32768,32768,0,1,1,18446744073709551615
223012,1,2,0,1,2,500000015,32768,32768,0,1,1,18446744073709551615
223012,2,3,0,2,3,500000015,32768,32768,0,1,1,18446744073709551615
223012,3,4,0,3,4,500000015,32768,32768,0,1,1,18446744073709551615
223012,4,5,0,4,5,500000015,32768,32768,0,1,1,18446744073709551615
223012,5,6,0,5,6,500000015,32768,32768,0,1,1,18446744073709551615
223012,6,7,0,6,7,500000015,32768,32768,0,1,1,18446744073709551615
223012,7,0,0,7,0,500000015,32768,32768,0,1,1,18446744073709551615
223012,0,1,0,0,1,500000015,32768,32768,0,1,1,18446744073709551615
224132,2,3,0,2,3,500000015,32768,32768,0,1,1,18446744073709551615
224132,3,4,0,3,4,500000015,32768,32768,0,1,1,18446744073709551615
224132,4,5,0,4,5,500000015,32768,32768,0,1,1,18446744073709551615
224132,5,6,0,5,6,500000015,32768,32768,0,1,1,18446744073709551615
224132,6,7,0,6,7,500000015,32768,32768,0,1,1,18446744073709551615
224132,7,0,0,7,0,500000015,32768,32768,0,1,1,18446744073709551615
224132,0,1,0,0,1,500000015,32768,32768,0,1,1,18446744073709551615
224132,1,2,0,1,2,500000015,32768,32768,0,1,1,18446744073709551615
225252,3,4,0,3,4,500000015,32768,32768,0,1,1,18446744073709551615
225252,4,5,0,4,5,500000015,32768,32768,0,1,1,18446744073709551615
225252,5,6,0,5,6,500000015,32768,32768,0,1,1,18446744073709551615
225252,6,7,0,6,7,500000015,32768,32768,0,1,1,18446744073709551615
225252,7,0,0,7,0,500000015,32768,32768,0,1,1,18446744073709551615
225252,0,1,0,0,1,500000015,32768,32768,0,1,1,18446744073709551615
225252,1,2,0,1,2,500000015,32768,32768,0,1,1,18446744073709551615
225252,2,3,0,2,3,500000015,32768,32768,0,1,1,18446744073709551615
226372,4,5,0,4,5,500000015,32768,32768,0,1,1,18446744073709551615
226372,5,6,0,5,6,500000015,32768,32768,0,1,1,18446744073709551615
226372,6,7,0,6,7,500000015,32768,32768,0,1,1,18446744073709551615
226372,7,0,0,7,0,500000015,32768,32768,0,1,1,18446744073709551615
226372,0,1,0,0,1,500000015,32768,32768,0,1,1,18446744073709551615
226372,1,2,0,1,2,500000015,32768,32768,0,1,1,18446744073709551615
226372,2,3,0,2,3,500000015,32768,32768,0,1,1,18446744073709551615
226372,3,4,0,3,4,500000015,32768,32768,0,1,1,18446744073709551615
227492,5,6,0,5,6,500000015,32768,32768,0,1,1,18446744073709551615
227492,6,7,0,6,7,500000015,32768,32768,0,1,1,18446744073709551615
227492,7,0,0,7,0,500000015,32768,32768,0,1,1,18446744073709551615
227492,0,1,0,0,1,500000015,32768,32768,0,1,1,18446744073709551615
227492,1,2,0,1,2,500000015,32768,32768,0,1,1,18446744073709551615
227492,2,3,0,2,3,500000015,32768,32768,0,1,1,18446744073709551615
227492,3,4,0,3,4,500000015,32768,32768,0,1,1,18446744073709551615
227492,4,5,0,4,5,500000015,32768,32768,0,1,1,18446744073709551615
228612,6,7,0,6,7,500000015,32768,32768,0,1,1,18446744073709551615
228612,7,0,0,7,0,500000015,32768,32768,0,1,1,18446744073709551615
228612,0,1,0,0,1,500000015,32768,32768,0,1,1,18446744073709551615
228612,1,2,0,1,2,500000015,32768,32768,0,1,1,18446744073709551615
228612,2,3,0,2,3,500000015,32768,32768,0,1,1,18446744073709551615
228612,3,4,0,3,4,500000015,32768,32768,0,1,1,18446744073709551615
228612,4,5,0,4,5,500000015,32768,32768,0,1,1,18446744073709551615
228612,5,6,0,5,6,500000015,32768,32768,0,1,1,18446744073709551615
229732,7,0,0,7,0,500000015,32768,32768,0,1,1,18446744073709551615
229732,0,1,0,0,1,500000015,32768,32768,0,1,1,18446744073709551615
229732,1,2,0,1,2,500000015,32768,32768,0,1,1,18446744073709551615
229732,2,3,0,2,3,500000015,32768,32768,0,1,1,18446744073709551615
229732,3,4,0,3,4,500000015,32768,32768,0,1,1,18446744073709551615
229732,4,5,0,4,5,500000015,32768,32768,0,1,1,18446744073709551615
229732,5,6,0,5,6,500000015,32768,32768,0,1,1,18446744073709551615
229732,6,7,0,6,7,500000015,32768,32768,0,1,1,18446744073709551615
230862,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
230862,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
230862,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
230862,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
230862,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
230862,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
230862,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
230862,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
232712,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
232712,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
232712,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
232712,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
232712,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
232712,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
232712,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
232712,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
234562,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
234562,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
234562,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
234562,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
234562,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
234562,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
234562,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
234562,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
236412,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
236412,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
236412,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
236412,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
236412,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
236412,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
236412,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
236412,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
238262,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
238262,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
238262,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
238262,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
238262,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
238262,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
238262,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
238262,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
240112,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
240112,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
240112,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
240112,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
240112,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
240112,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
240112,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
240112,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
241962,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
241962,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
241962,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
241962,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
241962,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
241962,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
241962,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
241962,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
243812,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
243812,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
243812,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
243812,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
243812,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
243812,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
243812,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
243812,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
245542,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
245542,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
245542,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
245542,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
245542,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
245542,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
245542,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
245542,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
247272,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
247272,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
247272,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
247272,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
247272,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
247272,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
247272,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
247272,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
249002,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
249002,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
249002,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
249002,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
249002,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
249002,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
249002,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
249002,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
250732,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
250732,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
250732,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
250732,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
250732,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
250732,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
250732,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
250732,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
252462,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
252462,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
252462,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
252462,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
252462,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
252462,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
252462,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
252462,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
254192,5,6,0,5,6,500000016,65536,65536,0,1,1,18446744073709551615
254192,6,7,0,6,7,500000016,65536,65536,0,1,1,18446744073709551615
254192,7,0,0,7,0,500000016,65536,65536,0,1,1,18446744073709551615
254192,0,1,0,0,1,500000016,65536,65536,0,1,1,18446744073709551615
254192,1,2,0,1,2,500000016,65536,65536,0,1,1,18446744073709551615
254192,2,3,0,2,3,500000016,65536,65536,0,1,1,18446744073709551615
254192,3,4,0,3,4,500000016,65536,65536,0,1,1,18446744073709551615
254192,4,5,0,4,5,500000016,65536,65536,0,1,1,18446744073709551615
255932,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
255932,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
255932,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
255932,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
255932,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
255932,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
255932,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
255932,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
257782,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
257782,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
257782,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
257782,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
257782,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
257782,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
257782,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
257782,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
259632,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
259632,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
259632,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
259632,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
259632,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
259632,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
259632,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
259632,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
261482,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
261482,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
261482,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
261482,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
261482,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
261482,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
261482,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
261482,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
263332,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
263332,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
263332,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
263332,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
263332,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
263332,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
263332,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
263332,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
265182,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
265182,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
265182,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
265182,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
265182,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
265182,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
265182,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
265182,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
267032,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
267032,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
267032,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
267032,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
267032,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
267032,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
267032,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
267032,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
268882,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
268882,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
268882,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
268882,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
268882,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
268882,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
268882,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
268882,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
270612,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
270612,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
270612,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
270612,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
270612,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
270612,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
270612,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
270612,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
272342,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
272342,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
272342,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
272342,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
272342,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
272342,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
272342,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
272342,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
274072,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
274072,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
274072,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
274072,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
274072,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
274072,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
274072,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
274072,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
275802,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
275802,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
275802,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
275802,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
275802,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
275802,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
275802,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
275802,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
277532,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
277532,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
277532,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
277532,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
277532,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
277532,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
277532,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
277532,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
279262,3,4,0,3,4,500000017,65536,65536,0,1,1,18446744073709551615
279262,4,5,0,4,5,500000017,65536,65536,0,1,1,18446744073709551615
279262,5,6,0,5,6,500000017,65536,65536,0,1,1,18446744073709551615
279262,6,7,0,6,7,500000017,65536,65536,0,1,1,18446744073709551615
279262,7,0,0,7,0,500000017,65536,65536,0,1,1,18446744073709551615
279262,0,1,0,0,1,500000017,65536,65536,0,1,1,18446744073709551615
279262,1,2,0,1,2,500000017,65536,65536,0,1,1,18446744073709551615
279262,2,3,0,2,3,500000017,65536,65536,0,1,1,18446744073709551615
281002,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
281002,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
281002,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
281002,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
281002,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
281002,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
281002,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
281002,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
282852,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
282852,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
282852,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
282852,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
282852,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
282852,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
282852,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
282852,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
284702,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
284702,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
284702,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
284702,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
284702,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
284702,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
284702,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
284702,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
286552,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
286552,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
286552,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
286552,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
286552,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
286552,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
286552,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
286552,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
288402,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
288402,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
288402,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
288402,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
288402,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
288402,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
288402,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
288402,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
290252,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
290252,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
290252,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
290252,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
290252,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
290252,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
290252,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
290252,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
292102,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
292102,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
292102,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
292102,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
292102,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
292102,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
292102,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
292102,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
293952,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
293952,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
293952,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
293952,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
293952,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
293952,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
293952,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
293952,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
295682,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
295682,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
295682,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
295682,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
295682,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
295682,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
295682,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
295682,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
297412,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
297412,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
297412,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
297412,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
297412,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
297412,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
297412,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
297412,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
299142,6,7,0,6,7,500000018,65536,65536,0,1,1,18446744073709551615
299142,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
299142,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
299142,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
299142,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
299142,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
299142,4,5,0,4,5,500000018,65536,65536,0,1,1,18446744073709551615
299142,5,6,0,5,6,500000018,65536,65536,0,1,1,18446744073709551615
300872,7,0,0,7,0,500000018,65536,65536,0,1,1,18446744073709551615
300872,0,1,0,0,1,500000018,65536,65536,0,1,1,18446744073709551615
300872,1,2,0,1,2,500000018,65536,65536,0,1,1,18446744073709551615
300872,2,3,0,2,3,500000018,65536,65536,0,1,1,18446744073709551615
300872,3,4,0,3,4,500000018,65536,65536,0,1,1,18446744073709551615
