time_ns,link_src_device,link_dst_device,node_id,comm_src,comm_dst,comm_tag,original_bytes,effective_bytes,quantized,congestion_level,quant_ratio,queue_threshold
100488,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
100488,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
100488,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
100488,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
101210,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
101210,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
101210,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
101210,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
101210,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
101210,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
101210,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
101210,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
101932,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
101932,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
101932,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
101932,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
101932,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
101932,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
101932,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
101932,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
102654,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
102654,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
102654,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
102654,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
102654,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
102654,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
102654,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
102654,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
103376,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
103376,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
103376,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
103376,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
103376,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
103376,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
103376,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
103376,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
104098,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
104098,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
104098,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
104098,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
104098,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
104098,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
104098,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
104098,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
104760,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
104760,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
104760,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
104760,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
104760,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
104760,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
104760,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
104760,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
105422,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
105422,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
105422,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
105422,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
105422,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
105422,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
105422,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
105422,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
106084,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
106084,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
106084,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
106084,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
106084,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
106084,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
106084,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
106084,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
106746,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
106746,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
106746,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
106746,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
106746,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
106746,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
106746,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
106746,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
107408,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
107408,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
107408,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
107408,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
107408,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
107408,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
107408,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
107408,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
108070,7,0,0,7,0,500000011,32768,8192,1,1,0.25,0
108070,0,1,0,0,1,500000011,32768,8192,1,1,0.25,0
108070,1,2,0,1,2,500000011,32768,8192,1,1,0.25,0
108070,2,3,0,2,3,500000011,32768,8192,1,1,0.25,0
108070,3,4,0,3,4,500000011,32768,8192,1,1,0.25,0
108070,4,5,0,4,5,500000011,32768,8192,1,1,0.25,0
108070,5,6,0,5,6,500000011,32768,8192,1,1,0.25,0
108070,6,7,0,6,7,500000011,32768,8192,1,1,0.25,0
108742,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
108742,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
108742,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
108742,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
108742,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
108742,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
108742,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
108742,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
109464,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
109464,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
109464,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
109464,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
109464,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
109464,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
109464,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
109464,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
110186,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
110186,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
110186,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
110186,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
110186,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
110186,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
110186,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
110186,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
110908,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
110908,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
110908,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
110908,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
110908,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
110908,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
110908,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
110908,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
111630,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
111630,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
111630,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
111630,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
111630,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
111630,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
111630,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
111630,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
112352,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
112352,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
112352,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
112352,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
112352,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
112352,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
112352,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
112352,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
113074,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
113074,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
113074,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
113074,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
113074,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
113074,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
113074,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
113074,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
113796,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
113796,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
113796,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
113796,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
113796,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
113796,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
113796,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
113796,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
114458,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
114458,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
114458,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
114458,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
114458,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
114458,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
114458,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
114458,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
115120,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
115120,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
115120,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
115120,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
115120,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
115120,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
115120,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
115120,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
115782,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
115782,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
115782,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
115782,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
115782,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
115782,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
115782,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
115782,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
116444,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
116444,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
116444,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
116444,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
116444,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
116444,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
116444,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
116444,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
117106,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
117106,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
117106,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
117106,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
117106,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
117106,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
117106,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
117106,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
117768,5,6,0,5,6,500000012,32768,8192,1,1,0.25,0
117768,6,7,0,6,7,500000012,32768,8192,1,1,0.25,0
117768,7,0,0,7,0,500000012,32768,8192,1,1,0.25,0
117768,0,1,0,0,1,500000012,32768,8192,1,1,0.25,0
117768,1,2,0,1,2,500000012,32768,8192,1,1,0.25,0
117768,2,3,0,2,3,500000012,32768,8192,1,1,0.25,0
117768,3,4,0,3,4,500000012,32768,8192,1,1,0.25,0
117768,4,5,0,4,5,500000012,32768,8192,1,1,0.25,0
118440,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
118440,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
118440,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
118440,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
118440,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
118440,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
118440,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
118440,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
119162,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
119162,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
119162,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
119162,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
119162,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
119162,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
119162,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
119162,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
119884,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
119884,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
119884,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
119884,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
119884,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
119884,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
119884,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
119884,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
120606,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
120606,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
120606,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
120606,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
120606,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
120606,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
120606,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
120606,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
121328,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
121328,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
121328,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
121328,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
121328,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
121328,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
121328,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
121328,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
122050,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
122050,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
122050,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
122050,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
122050,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
122050,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
122050,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
122050,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
122772,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
122772,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
122772,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
122772,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
122772,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
122772,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
122772,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
122772,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
123494,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
123494,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
123494,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
123494,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
123494,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
123494,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
123494,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
123494,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
124156,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
124156,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
124156,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
124156,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
124156,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
124156,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
124156,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
124156,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
124818,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
124818,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
124818,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
124818,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
124818,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
124818,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
124818,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
124818,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
125480,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
125480,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
125480,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
125480,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
125480,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
125480,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
125480,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
125480,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
126142,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
126142,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
126142,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
126142,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
126142,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
126142,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
126142,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
126142,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
126804,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
126804,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
126804,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
126804,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
126804,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
126804,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
126804,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
126804,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
127466,3,4,0,3,4,500000013,32768,8192,1,1,0.25,0
127466,4,5,0,4,5,500000013,32768,8192,1,1,0.25,0
127466,5,6,0,5,6,500000013,32768,8192,1,1,0.25,0
127466,6,7,0,6,7,500000013,32768,8192,1,1,0.25,0
127466,7,0,0,7,0,500000013,32768,8192,1,1,0.25,0
127466,0,1,0,0,1,500000013,32768,8192,1,1,0.25,0
127466,1,2,0,1,2,500000013,32768,8192,1,1,0.25,0
127466,2,3,0,2,3,500000013,32768,8192,1,1,0.25,0
128138,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
128138,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
128138,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
128138,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
128138,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
128138,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
128138,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
128138,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
128860,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
128860,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
128860,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
128860,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
128860,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
128860,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
128860,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
128860,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
129582,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
129582,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
129582,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
129582,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
129582,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
129582,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
129582,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
129582,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
130304,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
130304,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
130304,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
130304,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
130304,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
130304,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
130304,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
130304,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
131026,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
131026,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
131026,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
131026,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
131026,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
131026,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
131026,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
131026,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
131748,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
131748,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
131748,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
131748,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
131748,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
131748,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
131748,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
131748,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
132470,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
132470,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
132470,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
132470,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
132470,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
132470,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
132470,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
132470,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
133192,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
133192,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
133192,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
133192,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
133192,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
133192,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
133192,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
133192,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
133854,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
133854,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
133854,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
133854,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
133854,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
133854,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
133854,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
133854,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
134516,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
134516,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
134516,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
134516,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
134516,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
134516,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
134516,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
134516,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
135178,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
135178,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
135178,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
135178,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
135178,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
135178,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
135178,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
135178,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
135840,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
135840,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
135840,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
135840,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
135840,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
135840,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
135840,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
135840,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
136502,0,1,0,0,1,500000014,32768,8192,1,1,0.25,0
136502,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
136502,2,3,0,2,3,500000014,32768,8192,1,1,0.25,0
136502,3,4,0,3,4,500000014,32768,8192,1,1,0.25,0
136502,4,5,0,4,5,500000014,32768,8192,1,1,0.25,0
136502,5,6,0,5,6,500000014,32768,8192,1,1,0.25,0
136502,6,7,0,6,7,500000014,32768,8192,1,1,0.25,0
136502,7,0,0,7,0,500000014,32768,8192,1,1,0.25,0
137164,1,2,0,1,2,500000014,32768,8192,1,1,0.25,0
